date,lastTradeDate,optionType,timeToMaturity,underlyingLastPrice,riskFreeRate,lastPrice,impliedVolatility,strike,PCR,VIX,GS_ABBV,SC_ABBV
2025-09-22,2025-09-22 19:10:44+00:00,call,0.4134154688569473,220.996810913086,0.0384800004959106,4.11,0.0023145299804687,250.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-11-05,2025-11-05 14:34:23+00:00,call,1.1937029431895962,216.7700042724609,0.0378800010681152,9.2,0.0026328251373291,260.0,0.4737735716279853,18.010000228881836,10,0.021802724
2025-10-10,2025-10-10 19:41:48+00:00,call,0.4407939767282683,228.8501892089844,0.038529999256134,5.35,0.0026398441101074,260.0,0.5546919668279467,21.65999984741211,10,0.06384246
2025-09-17,2025-09-17 19:00:41+00:00,call,0.0246406570841889,219.22955322265625,0.0386800003051757,6.92,0.0028552960571289,215.0,0.5473469616664827,15.720000267028809,11,-0.031329388
2025-11-24,2025-11-24 18:53:38+00:00,call,0.2409308692676249,229.509994506836,0.0373000001907348,4.7,0.00261420960083,250.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-10-15,2025-10-15 13:31:12+00:00,call,0.2546201232032854,226.22000122070312,0.0385800004005432,22.6,0.0033307551696777,210.0,0.4775928573449693,20.63999938964844,11,0.096612715
2025-09-24,2025-09-24 15:50:34+00:00,call,0.0246406570841889,218.41542053222656,0.0385800004005432,1.8,0.0022193160888671,222.5,0.5440363398105088,16.18000030517578,12,0.045793704
2025-12-03,2025-12-03 20:11:07+00:00,call,0.0438056125941136,230.2400054931641,0.0363499999046325,0.22,0.0023291782714843,250.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-10-23,2025-10-23 16:31:06+00:00,put,0.6516084873374401,228.25,0.0378800010681152,0.7,0.0036170071899414,140.0,0.5859499129405888,17.299999237060547,10,0.089297643
2025-10-30,2025-10-30 18:49:10+00:00,call,0.3860369609856263,228.1999969482422,0.0375699996948242,9.75,0.0026984372741699,240.0,0.5505748914115423,16.90999984741211,11,0.160783631
2025-11-06,2025-11-06 18:54:18+00:00,call,0.3668720054757016,219.0399932861328,0.0376300001144409,26.2,0.0028424788024902,200.0,0.5303543057323145,19.5,11,0.076202749
2025-11-05,2025-11-05 19:49:01+00:00,put,0.0438056125941136,216.7700042724609,0.0378800010681152,1.7,0.0023767852172851,210.0,0.4737735716279853,18.010000228881836,10,0.021802724
2025-12-04,2025-12-04 18:49:56+00:00,call,0.2902121834360027,228.7100067138672,0.036119999885559,4.85,0.0024243921630859,250.0,0.4706950357178836,15.779999732971191,8,0.062075211
2025-11-20,2025-11-20 18:55:02+00:00,put,0.1560574948665297,229.4499969482422,0.0377500009536743,0.15,0.0038916626464843,170.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-10-14,2025-10-14 19:20:19+00:00,call,0.027378507871321,227.4900054931641,0.038529999256134,0.68,0.0021094539062499,237.5,0.548171849801689,20.809999465942383,10,0.102465644
2025-11-26,2025-11-26 17:32:14+00:00,call,0.0054757015742642,227.6600036621093,0.0375300002098083,0.13,0.0031250687499999,242.5,0.5656570501472499,17.190000534057617,10,0.10721746
2025-10-16,2025-10-16 19:48:30+00:00,put,0.0219028062970568,226.8699951171875,0.038529999256134,21.73,0.0060083406982421,250.0,0.6350702875115526,25.309999465942383,11,0.008540268
2025-09-24,2025-09-24 14:21:25+00:00,put,0.0438056125941136,218.41542053222656,0.0385800004005432,0.18,0.0030176479492187,200.0,0.5440363398105088,16.18000030517578,12,0.045793704
2025-10-21,2025-10-21 18:25:07+00:00,call,0.1615331964407939,231.38999938964844,0.0378500008583068,47.62,0.0046680220703125,185.0,0.4730226810574065,17.8700008392334,11,0.029392089
2025-09-23,2025-09-23 14:55:41+00:00,call,0.9856262833675564,221.01666259765625,0.0384500002861022,19.3,0.002528913822937,230.0,0.5142187272052708,16.639999389648438,11,0.070581513
2025-11-20,2025-11-20 19:54:18+00:00,put,1.0759753593429158,229.4499969482422,0.0377500009536743,10.1,0.0029569185760498,190.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-10-30,2025-10-30 16:26:32+00:00,put,0.3860369609856263,228.1999969482422,0.0375699996948242,1.59,0.0032703309692382,180.0,0.5505748914115423,16.90999984741211,11,0.160783631
2025-12-12,2025-12-12 20:01:57+00:00,put,0.0191649555099247,,,1.4,0.0026258061645507,217.5,0.439841451163294,,8,0.138025
2025-11-03,2025-11-03 17:38:59+00:00,put,0.8733744010951403,211.9600067138672,0.037829999923706,10.21,0.0027863270202636,190.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-11-12,2025-11-12 20:51:39+00:00,put,0.2737850787132101,233.22999572753903,0.0377800011634826,6.25,0.0025318129638671,220.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-11-07,2025-11-07 14:43:35+00:00,call,0.5174537987679672,219.1600036621093,0.0375699996948242,8.95,0.0026901976104736,240.0,0.6366463736709498,19.07999992370605,9,0.063420165
2025-10-07,2025-10-07 16:45:30+00:00,call,0.6954140999315537,231.1635131835937,0.0384299993515014,2.35,0.0026468630828857,300.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-09-16,2025-09-16 18:30:07+00:00,call,0.1806981519507187,214.7121124267578,0.0389000010490417,1.56,0.0023157506713867,240.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-10-03,2025-10-03 15:41:41+00:00,call,1.2840520191649556,232.2357940673828,0.0385800004005432,30.9,0.0027817494293212,230.0,0.452438421401007,16.649999618530273,11,0.088504
2025-09-29,2025-09-29 16:14:54+00:00,call,0.0492813141683778,221.562728881836,0.0386299991607666,26.26,0.0048999533447265,195.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-11-19,2025-11-19 19:55:21+00:00,call,0.2546201232032854,232.9100036621093,0.0377200007438659,62.7,0.0040112903564453,170.0,0.5808447013783168,23.65999984741211,12,0.045422101
2025-09-29,2025-09-29 17:47:56+00:00,put,0.0492813141683778,221.562728881836,0.0386299991607666,0.35,0.0046680220703125,185.0,0.5448468412979404,16.1200008392334,12,0.042793103
2025-10-06,2025-10-06 14:43:31+00:00,call,0.0301163586584531,228.5424194335937,0.0385999989509582,99.97,0.0131055032226562,130.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-09-19,2025-09-19 17:46:35+00:00,put,0.4216290212183436,220.877670288086,0.0387800002098083,31.0,0.0022809609802246,250.0,0.5155633928526742,15.449999809265137,10,0.107842781
2025-11-04,2025-11-04 20:39:33+00:00,call,0.2956878850102669,215.88999938964844,0.0379299998283386,2.25,0.0025086198364257,250.0,0.5405515160432186,19.0,11,0.066268919
2025-09-22,2025-09-22 17:20:10+00:00,put,2.329911019849418,220.996810913086,0.0384800004959106,18.3,0.0026378604873657,190.0,0.459715780489061,16.100000381469727,11,0.070851237
2025-09-30,2025-09-30 18:53:15+00:00,call,0.027378507871321,229.8827514648437,0.0384500002861022,21.39,0.0049243671630859,210.0,0.4281001330671037,16.280000686645508,13,0.142391818
2025-09-30,2025-09-30 17:04:59+00:00,put,0.2190280629705681,229.8827514648437,0.0384500002861022,0.68,0.003631655480957,180.0,0.4281001330671037,16.280000686645508,13,0.142391818
2025-10-10,2025-10-10 19:51:27+00:00,call,0.0191649555099247,228.8501892089844,0.038529999256134,3.14,0.0022010057250976,230.0,0.5546919668279467,21.65999984741211,10,0.06384246
2025-10-01,2025-10-01 19:50:27+00:00,call,0.2929500342231348,242.630859375,0.0384500002861022,46.0,0.0033716483154296,200.0,0.3831727001149993,16.290000915527344,14,0.096078571
2025-09-16,2025-09-16 14:24:06+00:00,put,0.0082135523613963,214.7121124267578,0.0389000010490417,0.12,0.010625046875,170.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-10-08,2025-10-08 18:40:16+00:00,put,0.0246406570841889,229.5848999023437,0.0384299993515014,0.2,0.0044629459960937,205.0,0.5128229460257322,16.299999237060547,11,0.073480843
2025-09-18,2025-09-18 19:25:13+00:00,call,0.0410677618069815,220.401107788086,0.0388000011444091,2.4,0.0020227848510742,225.0,0.5332625137947393,15.699999809265137,10,0.040321086
2025-09-19,2025-09-19 16:53:35+00:00,call,0.3258042436687201,220.877670288086,0.0387800002098083,0.55,0.0025165543273925,270.0,0.5155633928526742,15.449999809265137,10,0.107842781
2025-10-06,2025-10-06 19:54:17+00:00,call,0.2792607802874743,228.5424194335937,0.0385999989509582,12.3,0.0025244888183593,230.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-09-16,2025-09-16 18:48:01+00:00,call,0.0082135523613963,214.7121124267578,0.0389000010490417,0.01,0.002539137109375,230.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-10-06,2025-10-06 19:03:35+00:00,put,0.1259411362080766,228.5424194335937,0.0385999989509582,0.24,0.0047730014892578,170.0,0.4451849433518335,16.3700008392334,11,0.078473077
2025-11-03,2025-11-03 20:26:10+00:00,call,0.0109514031485284,211.9600067138672,0.037829999923706,0.17,0.0028174546386718,222.5,0.5255398734617256,17.170000076293945,10,0.053466788
2025-12-04,2025-12-04 20:25:24+00:00,call,0.0027378507871321,228.7100067138672,0.036119999885559,0.13,0.0017334811035156,232.5,0.4706950357178836,15.779999732971191,8,0.062075211
2025-11-24,2025-11-24 20:31:17+00:00,call,0.5639972621492129,229.509994506836,0.0373000001907348,3.0,0.0026380130737304,290.0,0.4820583841039761,20.520000457763672,10,0.049146552
2025-11-20,2025-11-20 20:21:19+00:00,call,0.0410677618069815,229.4499969482422,0.0377500009536743,5.35,0.0029816375671386,230.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-12-11,2025-12-11 15:26:19+00:00,call,2.11088295687885,223.97999572753903,0.0356800007820129,4.5,0.0025220474365234,350.0,1.5080169279370568,14.850000381469728,9,0.07503984
2025-10-02,2025-10-02 17:36:59+00:00,put,1.0376454483230664,234.8668212890625,0.0384800004959106,3.64,0.0036789572540283,160.0,0.5026707787157056,16.6299991607666,12,0.09945871
2025-11-20,2025-11-20 20:33:52+00:00,put,0.4818617385352498,229.4499969482422,0.0377500009536743,20.55,0.0028647564117431,240.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-11-05,2025-11-05 19:30:45+00:00,put,0.1971252566735113,216.7700042724609,0.0378800010681152,2.21,0.0025415784912109,195.0,0.4737735716279853,18.010000228881836,10,0.021802724
2025-12-01,2025-12-01 17:17:46+00:00,put,0.0301163586584531,225.1100006103516,0.0369300007820129,0.32,0.0029761444580078,210.0,0.5034755455937583,17.239999771118164,7,0.07698692
2025-09-26,2025-09-26 15:33:54+00:00,put,0.3066392881587953,219.030990600586,0.0385999989509582,0.6,0.0044922425781249,150.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-10-27,2025-10-27 19:58:04+00:00,put,0.0109514031485284,228.02999877929688,0.0371799993515014,0.48,0.0047168497070312,212.5,0.4832841241605606,15.789999961853027,11,0.06581308
2025-10-03,2025-10-03 18:24:05+00:00,call,2.299794661190965,232.2357940673828,0.0385800004005432,34.0,0.0026590699920654,240.0,0.452438421401007,16.649999618530273,11,0.088504
2025-11-19,2025-11-19 20:01:00+00:00,put,0.0054757015742642,232.9100036621093,0.0377200007438659,0.01,0.02031254921875,135.0,0.5808447013783168,23.65999984741211,12,0.045422101
2025-10-14,2025-10-14 18:46:00+00:00,put,0.1806981519507187,227.4900054931641,0.038529999256134,0.4,0.0036768210449218,180.0,0.548171849801689,20.809999465942383,10,0.102465644
2025-10-13,2025-10-13 19:59:20+00:00,call,0.1067761806981519,228.6516265869141,0.038529999256134,21.75,0.0034375656249999,210.0,0.5540423973777141,19.030000686645508,10,0.100799051
2025-10-28,2025-10-28 17:44:38+00:00,call,1.215605749486653,227.5399932861328,0.0372000002861022,77.12,0.0034986001708984,155.0,0.4626676268621573,16.420000076293945,10,0.067307721
2025-09-19,2025-09-19 17:46:35+00:00,call,0.3258042436687201,220.877670288086,0.0387800002098083,35.9,0.0030133755310058,190.0,0.5155633928526742,15.449999809265137,10,0.107842781
2025-09-25,2025-09-25 18:02:33+00:00,put,0.3093771389459274,216.97579956054688,0.0388299989700317,12.2,0.0023560334716796,220.0,0.5564372872173343,16.739999771118164,11,0.028105018
2025-09-18,2025-09-18 19:32:06+00:00,call,0.0793976728268309,220.401107788086,0.0388000011444091,13.35,0.0024805439453125,210.0,0.5332625137947393,15.699999809265137,10,0.040321086
2025-10-08,2025-10-08 19:23:56+00:00,put,0.0246406570841889,229.5848999023437,0.0384299993515014,4.15,0.0025403578002929,232.5,0.5128229460257322,16.299999237060547,11,0.073480843
2025-12-08,2025-12-08 20:32:17+00:00,call,0.0301163586584531,223.1199951171875,0.0361800003051757,0.18,0.0023926541992187,240.0,0.5842642302506235,16.65999984741211,8,0.056290351
2025-10-09,2025-10-09 14:25:20+00:00,put,0.0793976728268309,229.0388336181641,0.038529999256134,1.28,0.0031836619140624,210.0,0.4646201762158078,16.43000030517578,11,0.070468874
2025-10-15,2025-10-15 16:49:27+00:00,call,0.6735112936344969,226.22000122070312,0.0385800004005432,3.65,0.0026505251556396,280.0,0.4775928573449693,20.63999938964844,11,0.096612715
2025-10-07,2025-10-07 18:55:56+00:00,call,2.2888432580424367,231.1635131835937,0.0384299993515014,21.58,0.0025948311325073,270.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-11-12,2025-11-12 18:47:37+00:00,call,0.5037645448323066,233.22999572753903,0.0377800011634826,2.12,0.0030029996582031,290.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-12-12,2025-12-12 18:38:31+00:00,call,0.0574948665297741,,,1.8,0.0021045711425781,230.0,0.439841451163294,,8,0.138025
2025-09-26,2025-09-26 18:36:54+00:00,put,0.9774127310061602,219.030990600586,0.0385999989509582,2.9,0.003201972277832,150.0,0.5030396467313046,15.289999961853027,12,0.111564356
2025-11-14,2025-11-14 19:54:01+00:00,put,1.1690622861054072,232.3600006103516,0.0378800010681152,22.85,0.0025695017959594,230.0,0.6433469499622695,19.82999992370605,11,0.110588261
2025-12-03,2025-12-03 17:47:42+00:00,put,1.1170431211498972,230.2400054931641,0.0363499999046325,15.6,0.0027304804107666,210.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-10-27,2025-10-27 17:05:12+00:00,put,0.0301163586584531,228.02999877929688,0.0371799993515014,0.81,0.0038452763916015,212.5,0.4832841241605606,15.789999961853027,11,0.06581308
2025-11-03,2025-11-03 19:22:29+00:00,put,0.0684462696783025,211.9600067138672,0.037829999923706,12.77,0.0022376264526367,225.0,0.5255398734617256,17.170000076293945,10,0.053466788
2025-10-10,2025-10-10 19:19:07+00:00,call,0.0191649555099247,228.8501892089844,0.038529999256134,0.23,0.0030103238037109,242.5,0.5546919668279467,21.65999984741211,10,0.06384246
2025-10-03,2025-10-03 14:33:18+00:00,call,1.2840520191649556,232.2357940673828,0.0385800004005432,7.8,0.0024906146453857,300.0,0.452438421401007,16.649999618530273,11,0.088504
2025-11-13,2025-11-13 15:50:10+00:00,put,0.0027378507871321,232.2899932861328,0.0379299998283386,0.03,0.008554701953125,212.5,2.423953616158554,20.0,12,0.08932029
2025-10-31,2025-10-31 19:42:33+00:00,call,1.2073921971252566,218.0399932861328,0.0371799993515014,64.05,0.0034821208435058,160.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-10-17,2025-10-17 15:57:18+00:00,call,1.2457221081451062,229.57000732421875,0.0383200001716613,55.95,0.0031235428863525,185.0,0.571123979835658,20.780000686645508,10,0.070407558
2025-10-17,2025-10-17 16:59:50+00:00,call,0.0958247775496235,229.57000732421875,0.0383200001716613,0.52,0.0028394270751953,260.0,0.571123979835658,20.780000686645508,10,0.070407558
2025-11-26,2025-11-26 20:22:15+00:00,put,0.0629705681040383,227.6600036621093,0.0375300002098083,6.65,0.0023487093261718,230.0,0.5656570501472499,17.190000534057617,10,0.10721746
2025-11-12,2025-11-12 18:24:47+00:00,call,0.0246406570841889,233.22999572753903,0.0377800011634826,32.41,0.0073950455810546,200.0,0.4888211911050967,17.510000228881836,12,0.125837073
2025-12-12,2025-12-12 20:24:59+00:00,put,0.191649555099247,,,3.05,0.0029590547851562,200.0,0.439841451163294,,8,0.138025
2025-10-31,2025-10-31 14:37:12+00:00,call,1.8781656399726208,218.0399932861328,0.0371799993515014,11.32,0.0027840382247924,280.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-11-17,2025-11-17 20:57:01+00:00,call,0.0684462696783025,234.0,0.0377200007438659,1.28,0.0025135026000976,250.0,0.5870171395125529,22.3799991607666,12,0.024433929
2025-11-05,2025-11-05 17:07:08+00:00,put,0.082135523613963,216.7700042724609,0.0378800010681152,5.5,0.0023731231445312,215.0,0.4737735716279853,18.010000228881836,10,0.021802724
2025-12-11,2025-12-11 19:00:40+00:00,call,0.1943874058863792,223.97999572753903,0.0356800007820129,25.79,0.0030341272766113,200.0,1.5080169279370568,14.850000381469728,9,0.07503984
2025-10-14,2025-10-14 19:31:10+00:00,put,0.2573579739904175,227.4900054931641,0.038529999256134,2.59,0.0028198960205078,200.0,0.548171849801689,20.809999465942383,10,0.102465644
2025-10-08,2025-10-08 19:12:47+00:00,call,0.0054757015742642,229.5848999023437,0.0384299993515014,6.05,0.0043555251953125,227.5,0.5128229460257322,16.299999237060547,11,0.073480843
2025-11-20,2025-11-20 20:18:21+00:00,put,0.0410677618069815,229.4499969482422,0.0377500009536743,4.45,0.0023560334716796,230.0,0.836158890676116,26.420000076293945,12,0.029942955
2025-10-07,2025-10-07 19:12:02+00:00,call,1.0239561943874058,231.1635131835937,0.0384299993515014,13.17,0.0025199112274169,260.0,0.5341100829028559,17.239999771118164,11,0.085945374
2025-11-18,2025-11-18 14:37:58+00:00,call,0.3340177960301163,233.8699951171875,0.0377200007438659,56.81,0.0040570662658691,180.0,0.5977244278866204,24.690000534057617,12,0.0082
2025-09-30,2025-09-30 15:28:44+00:00,put,0.0848733744010951,229.8827514648437,0.0384500002861022,0.52,0.0038501591552734,195.0,0.4281001330671037,16.280000686645508,13,0.142391818
2025-09-22,2025-09-22 18:18:27+00:00,put,0.0109514031485284,220.996810913086,0.0384800004959106,0.05,0.0041602146484374,207.5,0.459715780489061,16.100000381469727,11,0.070851237
2025-10-15,2025-10-15 18:05:38+00:00,call,0.0629705681040383,226.22000122070312,0.0385800004005432,1.89,0.002928537512207,240.0,0.4775928573449693,20.63999938964844,11,0.096612715
2025-09-16,2025-09-16 18:53:47+00:00,put,0.0082135523613963,214.7121124267578,0.0389000010490417,0.02,0.004023497265625,195.0,0.4263648168556618,16.360000610351562,12,0.050109746
2025-11-06,2025-11-06 14:31:15+00:00,put,0.1943874058863792,219.0399932861328,0.0376300001144409,0.55,0.0032739930419921,175.0,0.5303543057323145,19.5,11,0.076202749
2025-10-31,2025-10-31 19:53:31+00:00,call,0.8815879534565366,218.0399932861328,0.0371799993515014,26.52,0.0030182582946777,210.0,0.4909284680137325,17.440000534057617,14,0.124729208
2025-12-03,2025-12-03 17:28:09+00:00,call,2.132785763175907,230.2400054931641,0.0363499999046325,50.25,0.0029347935531616,200.0,0.4836780774153891,16.079999923706055,8,-0.004504149
2025-09-23,2025-09-23 19:12:26+00:00,put,1.3114305270362765,221.01666259765625,0.0384500002861022,8.26,0.0029315892395019,175.0,0.5142187272052708,16.639999389648438,11,0.070581513
